"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT5464499","hsa","hsa","hsa-miR-222-3p","ABLIM1","0","0","0","0","0","0","0","1","1","0"
"MIRT5464890","hsa","hsa","hsa-miR-222-3p","TRAT1","0","0","0","0","0","0","0","1","1","0"
"MIRT5465663","hsa","hsa","hsa-miR-222-3p","TRAT1","0","0","0","0","0","0","0","1","1","0"
"MIRT5466237","hsa","hsa","hsa-miR-222-3p","OIP5","0","0","0","0","0","0","0","1","1","0"
"MIRT5466731","hsa","hsa","hsa-miR-222-3p","ABLIM1","0","0","0","0","0","0","0","1","1","0"
"MIRT5479239","hsa","hsa","hsa-miR-222-3p","MDM2","0","0","0","0","0","0","0","1","1","0"
"MIRT5486102","hsa","hsa","hsa-miR-222-3p","ARL6IP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5487588","hsa","hsa","hsa-miR-222-3p","C5orf51","0","0","0","0","0","0","0","1","1","0"
"MIRT5488736","hsa","hsa","hsa-miR-222-3p","CDKN1B","0","0","0","0","0","0","0","1","1","0"
"MIRT5490150","hsa","hsa","hsa-miR-222-3p","DDX6","0","0","0","0","0","0","0","1","1","0"
"MIRT5490553","hsa","hsa","hsa-miR-222-3p","DYRK3","0","0","0","0","0","0","0","1","1","0"
"MIRT5491780","hsa","hsa","hsa-miR-222-3p","FOS","0","0","0","0","0","0","0","1","1","0"
"MIRT5494647","hsa","hsa","hsa-miR-222-3p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5495562","hsa","hsa","hsa-miR-222-3p","MAT2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5506471","hsa","hsa","hsa-miR-222-3p","UBN2","0","0","0","0","0","0","0","1","1","0"
"MIRT5510109","hsa","hsa","hsa-miR-222-3p","SLC19A3","0","0","0","0","0","0","0","1","1","0"
"MIRT5520576","hsa","hsa","hsa-miR-222-3p","CIAPIN1","0","0","0","0","0","0","0","1","1","0"
"MIRT5532083","hsa","hsa","hsa-miR-222-3p","OIP5","0","0","0","0","0","0","0","1","1","0"
"MIRT5533295","hsa","hsa","hsa-miR-222-3p","ABLIM1","0","0","0","0","0","0","0","1","1","0"
"MIRT5533880","hsa","hsa","hsa-miR-222-3p","OIP5","0","0","0","0","0","0","0","1","1","0"
"MIRT5534878","hsa","hsa","hsa-miR-222-3p","ABLIM1","0","0","0","0","0","0","0","1","1","0"
